"lsoa11","lsoa_area","surface_flooding_area_1_in_100","surface_flooding_area_1_in_100_pct"
"E01008916",252286.26744554,26379.956784363,0.104563585848198
"E01008917",357104.618720845,11747.8316316073,0.0328974508190016
"E01008918",413533.323894668,7173.19008805281,0.0173460992707807
"E01008919",640513.25064866,53940.7913309692,0.0842149499270191
"E01008920",417843.084226192,14866.236098982,0.0355785141843689
"E01008921",619880.814668308,24752.5894859917,0.0399312075809873
"E01008923",291661.796969619,12379.9315599852,0.0424461883202164
"E01008924",411320.696803933,7056.91205242361,0.0171567152036297
"E01008925",254480.426431942,5861.6545165174,0.0230338128503767
"E01008927",365585.432821662,7469.52641633738,0.0204316850337446
"E01008928",338634.502761738,5645.60169710737,0.0166716670955398
"E01008929",532837.125110589,12206.3326917139,0.0229081873549643
"E01008930",1557093.68177025,66511.2494669115,0.042714995408173
"E01008931",627932.449090925,24921.913762995,0.0396888451919871
"E01008932",376255.265181607,10781.6013886917,0.0286550179795829
"E01008933",460044.389339563,19903.8362742345,0.0432650342781233
"E01008934",260998.921200047,16901.1062549994,0.0647554640352145
"E01008935",559698.247572658,27065.8485893294,0.0483579298429298
"E01008936",339167.388037575,31002.4569649976,0.091407541109356
"E01008937",348503.832289709,31428.9963929306,0.0901826421432399
"E01008938",214391.316672938,3970.22506692206,0.0185185908111138
"E01008939",346117.038297497,35724.5891559551,0.103215343953246
"E01008940",392930.756442751,16913.0674203042,0.0430433788727059
"E01008941",238751.798031281,8094.02126010988,0.0339014044160179
"E01008942",245822.68871547,2247.09741273176,0.00914113105048932
"E01008943",492645.886078517,25498.376207617,0.051758021183502
"E01008944",419968.856179997,30686.0555703719,0.0730674551667706
"E01008945",275710.31727566,6965.08008770226,0.0252623121126746
"E01008946",328397.903653687,3432.93723155252,0.0104535905782539
"E01008947",191873.077710856,10907.9879752168,0.0568500182795559
"E01008948",259897.185875584,5691.03415416941,0.0218972519267437
"E01008949",194649.453406799,2113.81678705573,0.0108596081317426
"E01008950",542519.278211538,46704.3511749265,0.0860879106985681
"E01008951",375189.407900978,37465.6730917849,0.0998580245145756
"E01008952",381695.37673924,25032.0608040615,0.0655812523010004
"E01008953",336962.413097627,16945.6912304629,0.05028955922616
"E01008954",514738.855257415,18991.8039769979,0.0368959983941767
"E01008955",479634.263282422,40563.4395095523,0.0845716051058417
"E01008956",380256.109012405,26089.7196906928,0.0686109153077188
"E01008957",235142.586386527,7111.87114468436,0.0302449303376883
"E01008958",326805.071310005,20581.980088491,0.0629793779086345
"E01008959",373294.231616192,9328.78038656107,0.0249904220222524
"E01008960",234800.879105316,7199.94987148579,0.030664066927349
"E01008961",272767.502525627,9690.2438863119,0.0355256538868719
"E01008962",273341.450056402,7399.59728226398,0.0270708934950668
"E01008963",490615.580561096,8224.84651751963,0.0167643402358181
"E01008964",274504.855162272,15381.7756987871,0.0560346216451955
"E01008965",296022.47785131,11073.5789695901,0.0374078990553962
"E01008966",261805.822927761,6701.42631160874,0.0255969337758306
"E01008967",365307.794047943,2071.32790549662,0.00567008954981337
"E01008968",339488.822567479,13795.7811035756,0.040636922886713
"E01008969",435582.717895799,14412.1907116555,0.0330871499706819
"E01008970",196284.782018082,3065.11646099366,0.0156156602130842
"E01008971",505736.672137536,11033.4735850846,0.0218166373786002
"E01008972",494877.122856988,29573.0515882353,0.0597583727805123
"E01008973",378461.39488254,8036.93024294954,0.0212357993486863
"E01008974",656487.735602909,33028.1973974727,0.0503104560927403
"E01008975",339548.944421552,2487.82832529204,0.00732686219811475
"E01008976",359970.864795057,37887.2345581304,0.1052508362856
"E01008977",353255.476428021,18379.2352306028,0.0520281678756869
"E01008978",218717.137595694,1400.19467747399,0.00640185169240051
"E01008979",336835.342717442,30491.3253370525,0.0905229394607515
"E01008980",311883.041044786,21449.7423476609,0.0687749557520209
"E01008981",332214.453071468,13579.3720398533,0.0408753198854114
"E01008982",424053.848965544,36124.0881382254,0.0851875020739655
"E01008984",256981.163921711,18792.1655159827,0.0731266262055987
"E01008986",225508.221365923,3198.66774250503,0.014184262210621
"E01008987",161879.977335595,2506.8800867853,0.0154860417455351
"E01008988",378757.116936346,8601.39319592753,0.0227095223068061
"E01008989",272915.440521406,6028.43556449888,0.022089023446169
"E01008990",759591.336283209,27022.6221220185,0.0355752110789521
"E01008991",687998.02636757,24469.5087715749,0.0355662484974947
"E01008992",636833.069571691,31150.9132397731,0.0489153511778589
"E01008994",503108.779629013,23704.6819509416,0.0471164148008333
"E01008995",238381.759170469,9765.8967844951,0.0409674667159051
"E01008996",246556.709670807,13981.287147513,0.0567061718424952
"E01008997",579820.411614677,11736.5208229601,0.0202416482549768
"E01008998",249141.581673425,13617.9608294709,0.0546595262741865
"E01008999",301395.020659568,7813.07530608005,0.0259230404304027
"E01009000",262871.762845899,2352.77924777763,0.00895029280553375
"E01009001",323623.138016487,13512.7523451457,0.041754592789522
"E01009002",275400.943143819,6934.28569016885,0.0251788741571144
"E01009003",346502.448540931,2399.32279255307,0.00692440357248917
"E01009005",259171.555070276,4264.82286996354,0.0164555977943147
"E01009006",194491.436750726,8116.93857638407,0.0417341694420579
"E01009007",409434.777901775,13069.5152870391,0.03192087236462
"E01009008",406005.149394702,20338.7401114656,0.0500947836296851
"E01009009",247822.836915103,12868.501681736,0.0519262140726133
"E01009011",448402.971741311,23110.7625386346,0.0515401636364879
"E01009012",328838.973331194,11284.7708098731,0.0343170114404522
"E01009013",351459.711149916,8061.99264028479,0.0229385968989371
"E01009014",369079.583685792,17395.8285169352,0.0471330013522091
"E01009015",350624.163342576,13726.5488588653,0.0391488958661811
"E01009016",245118.432455698,8794.97401841791,0.0358805085782665
"E01009017",205353.799895468,5751.70263494962,0.0280087470398766
"E01009018",336198.455401374,12154.6090672236,0.0361530782546658
"E01009019",318961.841275913,19076.2723167574,0.0598073808467131
"E01009020",211198.902872203,3952.66066562504,0.018715346585
"E01009021",243331.626176695,12751.774276196,0.0524049194778173
"E01009022",369486.752057722,3730.1844524116,0.0100955837567591
"E01009023",262474.612209272,18415.4578146054,0.0701609106480847
"E01009024",209654.688627482,2668.05968617559,0.0127259719476927
"E01009025",179556.990920799,2432.1814512538,0.0135454567309307
"E01009026",313719.937375464,40963.3722657572,0.130573060190088
"E01009028",193792.066851763,6302.73033438111,0.0325231596771309
"E01009029",243842.535357488,2246.98211074069,0.00921488987738126
"E01009030",280817.334944761,3550.91466053818,0.0126449268569431
"E01009031",438748.316065044,26541.3244380847,0.0604932793272532
"E01009032",302920.293246647,10332.4175454638,0.0341093606992214
"E01009033",233976.885279236,2108.20106720289,0.00901029631489832
"E01009034",291369.471585731,6353.13566088912,0.0218043970986844
"E01009035",311173.155039045,6855.84441398525,0.0220322489358859
"E01009036",298076.853194637,5897.69640534488,0.0197858248372403
"E01009037",493496.987213227,36066.2511118626,0.0730830218752265
"E01009039",275759.90384003,8878.03442524806,0.0321947980892765
"E01009040",434999.099008533,26919.7089930663,0.0618845166677878
"E01009041",253997.672551838,4205.21876642445,0.01655613110221
"E01009042",239238.691232823,14460.2128819013,0.0604426182378203
"E01009043",276999.300805505,11374.7296142007,0.0410641094801444
"E01009044",145566.435090054,13855.6153117035,0.0951841357049915
"E01009045",413323.87582796,19637.3991548006,0.0475109237652034
"E01009046",396330.936807695,32457.9893424131,0.0818961789958933
"E01009047",200854.20702348,2438.72994064934,0.0121417916845737
"E01009048",228334.56569043,7687.09666852228,0.0336659350951894
"E01009049",265457.744550189,4587.97086288401,0.0172832435936582
"E01009050",302338.700566537,28171.1911890125,0.0931775890292045
"E01009051",276741.409195291,19616.0688900998,0.0708823047014879
"E01009053",135551.947545508,13968.7653624151,0.103051011920913
"E01009054",153391.595159309,5065.74993243736,0.0330249511205369
"E01009056",627222.954757521,44073.3979982819,0.0702675143885962
"E01009057",184025.854641881,15049.3586021795,0.0817785013495301
"E01009058",109482.103836813,4680.32154270331,0.0427496492913536
"E01009059",157509.275097897,3604.92019225298,0.0228870343667851
"E01009060",136452.120757237,1616.75603609753,0.0118485225962439
"E01009061",144651.075258981,10783.5377509682,0.0745486179875372
"E01009062",138754.456638077,2137.03807404173,0.0154015815118351
"E01009064",275743.260270723,16346.3995745104,0.0592812297876714
"E01009065",554676.989048656,38392.6433215209,0.0692162178700966
"E01009066",664281.073874138,30818.9573669998,0.0463944534611851
"E01009067",303704.188905285,13604.3500231215,0.0447947394869954
"E01009068",218157.653256028,1441.9948220778,0.00660987501724493
"E01009069",256317.988922374,6053.49321837578,0.0236171220124901
"E01009070",403253.15244701,24342.4852699085,0.0603652696133784
"E01009071",924365.975937859,32807.8514246713,0.0354922750065358
"E01009072",338559.855407095,18933.1188851987,0.0559225158648325
"E01009073",188329.518822887,10645.3376759021,0.056525061723932
"E01009074",197130.608699937,24164.3898050617,0.122580607671351
"E01009075",195275.685263602,8284.26785241799,0.0424234478615967
"E01009077",377033.297729976,30889.7304156441,0.0819283882925553
"E01009078",300541.465997328,47743.71425472,0.158858991707801
"E01009079",307662.697761771,21904.8885165187,0.0711977391990501
"E01009080",268261.121330435,13804.8228517496,0.0514603934527853
"E01009081",151356.282958742,4776.19930219837,0.0315560028882337
"E01009082",474192.185547196,34005.6041597707,0.0717127046716929
"E01009083",221211.859554429,11804.4574543595,0.0533626790088756
"E01009084",254371.393855918,5043.92854129487,0.0198289928157246
"E01009085",307469.277071009,3174.08433630266,0.010323256900785
"E01009086",344063.791406922,20774.9081559097,0.0603809778150686
"E01009087",305384.710248734,10753.6969740187,0.035213606356585
"E01009088",283801.311214836,4267.44912049829,0.0150367491335086
"E01009089",358555.863639656,34416.1205100787,0.0959853791281642
"E01009090",546238.851157467,17152.4980095749,0.0314010949115559
"E01009091",457101.559601826,33319.8530656535,0.0728937636849848
"E01009092",198977.051579855,8243.8194477176,0.0414310061500188
"E01009093",240965.623858799,1373.90189475916,0.00570165101875377
"E01009094",219508.696181267,4968.48952224063,0.0226345908325096
"E01009095",497247.056857459,31148.3888822681,0.0626416757076896
"E01009096",406023.855667431,13674.1120572575,0.0336781001076395
"E01009097",769478.691052737,20828.8262693714,0.0270687499362395
"E01009098",508089.775353166,24229.4386072467,0.0476873178374927
"E01009099",255363.687625517,13482.2322741391,0.0527961998023399
"E01009100",669689.201483075,36996.5824013181,0.0552444063893915
"E01009101",1169029.33436499,45899.4738684558,0.0392628931705875
"E01009102",1913213.80741072,83757.5103262739,0.043778437099839
"E01009103",264364.892810786,7361.48995153157,0.0278459438137287
"E01009104",264169.149844596,4105.69650715811,0.015541922702077
"E01009105",516599.139381387,26115.119904103,0.0505520004066889
"E01009106",220392.240989218,2939.30252966844,0.0133366878819124
"E01009107",351981.451661936,44694.8598848929,0.126980724904278
"E01009108",307162.41013566,17060.692242209,0.0555429039467232
"E01009109",182549.613702009,754.664086510689,0.00413402182128191
"E01009110",386134.179372298,8030.72968630173,0.0207977695715943
"E01009111",260269.942800254,5862.73410150528,0.0225255903099217
"E01009112",309245.731888645,13984.1033994707,0.0452200368750963
"E01009113",500350.049154851,34567.4205032968,0.0690864736831448
"E01009114",266955.548111841,6207.73042982599,0.0232537981462939
"E01009115",338111.32818023,11227.1905076657,0.0332056029240198
"E01009116",1039209.99944086,96039.0094623558,0.0924154016166407
"E01009117",283254.407839089,14155.8927240025,0.0499758956338789
"E01009118",258113.810483573,3729.68936199606,0.0144497861428202
"E01009119",998355.509004756,55452.1462653916,0.0555434870296563
"E01009120",370606.838764213,14873.1569329526,0.0401319009183616
"E01009121",539459.216245218,45174.5508753926,0.0837404376735274
"E01009122",222951.759812987,39785.6515022355,0.178449596162003
"E01009123",561305.417204603,86393.658086986,0.153915596463047
"E01009124",161080.506025934,9143.77515651524,0.0567652497630167
"E01009125",267268.769592544,21509.66097944,0.0804795151047085
"E01009126",268220.91038632,12701.4738114321,0.0473545250187173
"E01009127",182443.312117921,2891.96584370892,0.0158513118959368
"E01009128",192728.63251901,10560.3418294508,0.0547938398743586
"E01009129",263926.145690292,17159.6663628159,0.0650169247837697
"E01009130",215164.398763064,9277.72568475674,0.0431192415571187
"E01009131",189590.330195258,26316.1296180096,0.138805231210403
"E01009132",254021.062270641,14404.4660193413,0.0567057939628423
"E01009133",194907.96333249,2583.97648398654,0.0132574187314172
"E01009134",272072.233779214,28582.1783870614,0.105053639579612
"E01009135",458994.299373886,7940.13537395094,0.0172989847254793
"E01009136",269310.437607074,41928.6301303187,0.155688841854295
"E01009137",237720.047440898,2167.79543714884,0.00911911073754853
"E01009138",270754.657903447,13307.0090428945,0.0491478490007726
"E01009139",200503.991002776,5541.34264340579,0.0276370690463167
"E01009140",805936.184190785,28718.1978287753,0.03563333970122
"E01009141",282953.680771313,10567.4247931295,0.0373468362889764
"E01009143",290512.33921173,10856.2485037245,0.0373693197789174
"E01009145",352014.696513025,11946.7431822502,0.0339381943441335
"E01009146",220403.359311915,3278.66529004282,0.0148757500805732
"E01009147",373235.182740195,2139.88786839877,0.00573334982165474
"E01009151",108563.797244247,399.300944883267,0.00367803038415208
"E01009152",217524.442187095,434.090390482539,0.00199559362671149
"E01009153",600954.860157533,15281.4210146726,0.0254285671483991
"E01009155",268184.219144583,13539.5695379479,0.0504860784916226
"E01009157",176826.718471974,7282.69488743742,0.0411854891069061
"E01009158",712465.53774644,11720.2461181629,0.0164502639036192
"E01009159",805077.209485307,36205.7945838741,0.0449718289839813
"E01009160",228518.450995183,10924.9166192533,0.0478075909042618
"E01009161",264437.477227536,12855.9297385274,0.0486161412267047
"E01009162",486534.365132389,18050.7399221113,0.0371006473863353
"E01009163",1541969.95684031,81822.9882250256,0.0530639315390367
"E01009164",221671.91881353,7518.32243896588,0.0339164404729599
"E01009165",343042.496771517,35173.4657433107,0.102533843690912
