"lsoa11","all_gs_access_pct","all_with_row__gs_access_pct","doorstep_gs_access_pct","local_gs_access_pct","neighbourhood_gs_access_pct","combined_std__gs_access_pct","partialcombined_std_gs_access_pct"
"E01033397",0.997385620915033,0.997385620915033,0,0,0,0,0.00522875816993464
"E01033398",1,1,0.0933333333333333,0,0,0,0.111111111111111
"E01033399",1,1,0.0256410256410256,0,0.685660018993352,0,0.0702754036087369
"E01033400",0.987032418952619,0.987032418952619,0,0,0.44139650872818,0,0
"E01033401",1,1,0.740157480314961,0,0.0641169853768279,0,0.768278965129359
"E01033402",1,1,0,0,0.045144804088586,0,0
"E01033403",0.813918305597579,0.813918305597579,0,0,0.193645990922844,0,0
"E01033404",1,1,0.211938663745893,0,0.397590361445783,0,0.35815991237678
"E01033405",1,1,0.73900293255132,0,0.063049853372434,0,0.768328445747801
"E01033406",0.814002089864159,0.814002089864159,0,0,0.19435736677116,0,0
"E01033407",1,1,0,0,0,0,0.00105042016806723
"E01033408",1,1,0,0,0,0,0.00545950864422202
"E01033409",1,1,0,0,0.503225806451613,0,0
"E01033410",0.978211009174312,0.998853211009174,0.102064220183486,0,0.323394495412844,0,0.120412844036697
"E01033411",1,1,0.231932773109244,0,0,0,0.272268907563025
"E01033412",0.971428571428571,0.999047619047619,0.0428571428571429,0.0123809523809524,0.514285714285714,0,0.0704761904761905
"E01033413",0.934055118110236,1,0.179133858267717,0.00492125984251968,0,0,0.260826771653543
"E01033414",0,0,0.00751252086811352,0,0,0,0.00667779632721202
"E01033415",0.906810035842294,0.949820788530466,0.259259259259259,0.0376344086021505,0.72700119474313,0.212066905615293,0.27479091995221
"E01033417",0.615160349854227,0.527696793002915,0,0,0,0,0
"E01033418",0.750754375377188,0.750754375377188,0.000603500301750151,0,0.413397706698853,0.000603500301750151,0.000603500301750151
"E01033420",0.994791666666667,0.994791666666667,0.0510416666666667,0,0.438541666666667,0,0.0510416666666667
"E01033421",0.984455958549223,1,0,0,0.0276338514680484,0,0
"E01033422",0.455,0.455,0,0,0,0,0
"E01033423",0.474919957310566,0.744930629669157,0,0,0,0,0
"E01033424",0.573828756058158,0.573828756058158,0,0,0.573828756058158,0,0
"E01033425",1,1,0.904166666666667,0.988888888888889,1,0.929166666666667,0.997222222222222
"E01033426",0.745639534883721,0.776162790697674,0.36046511627907,0,0.0290697674418605,0,0.390988372093023
"E01033427",1,1,0.75,0.116,0.898,0.02,0.81
"E01033428",0.998062015503876,0.999031007751938,0.250968992248062,0.195736434108527,0.993217054263566,0.178294573643411,0.311046511627907
"E01033429",1,1,0.277595628415301,0.256830601092896,1,0.19016393442623,0.383606557377049
"E01033430",0.99836867862969,0.99836867862969,0.177814029363785,0,0.104404567699837,0,0.280587275693312
"E01033431",1,1,0.103505843071786,0.183639398998331,1,0.0734557595993322,0.25542570951586
"E01033432",0.485995457986374,0.999242997728993,0.0552611657834974,0,0.0545041635124905,0,0.0628311884935655
"E01033433",0.170466321243523,0.523834196891192,0.0792746113989637,0,0,0,0.0839378238341969
"E01033434",1,1,0.371428571428571,0.00714285714285714,1,0,0.408928571428571
"E01033435",0,1,0,0,0,0,0
"E01033436",0.697019867549669,1,0.117549668874172,0.0596026490066225,0.697019867549669,0.0480132450331126,0.145695364238411
"E01033437",1,1,0.43371757925072,0.476945244956772,1,0.306916426512968,0.710374639769452
"E01033438",0.93125,0.93125,0.00625,0.00104166666666667,0.73125,0,0.0270833333333333
"E01033439",0.999040307101727,1,0,0,0.392514395393474,0,0
"E01033440",0.733001658374793,0.733001658374793,0.135986733001658,0,0.57379767827529,0,0.227197346600332
"E01033441",0.343055555555556,0.343055555555556,0,0.00694444444444444,0,0,0
"E01033442",0.998233215547703,1,0.15547703180212,0.208480565371025,0.998233215547703,0.0936395759717314,0.372791519434629
"E01033443",0.990131578947368,0.996710526315789,0.136513157894737,0.370065789473684,0.800986842105263,0.120065789473684,0.444078947368421
"E01033444",1,1,0.0929791271347249,0.0702087286527514,1,0.0094876660341556,0.184060721062619
"E01033445",0.891176470588235,1,0,0,0,0,0
"E01033446",0.601860465116279,0.99906976744186,0.15906976744186,0.121860465116279,0.593488372093023,0.118139534883721,0.17953488372093
"E01033447",0.978723404255319,1,0.152209492635025,0.312602291325696,0.978723404255319,0.225859247135843,0.355155482815057
"E01033448",0.178025034770515,0.781641168289291,0.164116828929068,0.00556328233657858,0.0486787204450626,0.00278164116828929,0.258692628650904
"E01033449",0.535055350553506,0.831488314883149,0.145141451414514,0.00984009840098401,0.02460024600246,0.00984009840098401,0.158671586715867
"E01033450",0.844961240310077,0.931955211024978,0.152454780361757,0,0.10077519379845,0,0.248923341946598
"E01033451",0.997039230199852,0.997039230199852,0.177646188008882,0,0,0,0.194670614359734
"E01033452",0.613466334164589,0.861596009975062,0,0,0,0,0
"E01033453",0.3515625,0.853125,0.0328125,0,0.23125,0,0.0473958333333333
"E01033454",0.525748502994012,0.979640718562874,0,0,0,0,0
"E01033455",1,1,0,0,0.845470692717584,0,0
"E01033456",1,1,0.367476240760296,0,0,0,0.414994720168955
"E01033457",1,1,0.00171821305841924,0.139175257731959,1,0.0154639175257732,0.247422680412371
"E01033458",1,1,0,0.0058411214953271,1,0,0.0478971962616822
"E01033459",1,1,0.136916835699797,0.179513184584179,1,0.106490872210953,0.324543610547667
"E01033460",0,0.0284842319430315,0.11088504577823,0,0,0,0.132248219735504
"E01033461",0.00176056338028169,0.00176056338028169,0.00880281690140845,0,0,0,0.0105633802816901
"E01033462",0.677248677248677,0.776014109347443,0,0,0,0,0
"E01033463",1,1,0.0250855188141391,0.0672748004561003,0.928164196123147,0.0524515393386545,0.0524515393386545
"E01033464",1,1,0.0613756613756614,0,0.626455026455026,0,0.0846560846560847
"E01033465",0.575870646766169,0.575870646766169,0.0373134328358209,0.0833333333333333,0.54228855721393,0.0398009950248756,0.100746268656716
"E01033466",1,1,0.0731261425959781,0,0,0,0.0822669104204753
"E01033467",0.876138433515483,0.876138433515483,0.176684881602914,0.0828779599271403,0.443533697632058,0.0628415300546448,0.376138433515483
"E01033468",0.979601518026565,1,0.169354838709677,0.222011385199241,0.979601518026565,0.18168880455408,0.250948766603416
"E01033469",0.794818652849741,0.794818652849741,0.159585492227979,0.0341968911917098,0.776165803108808,0.016580310880829,0.209326424870466
"E01033470",0.934313725490196,0.937254901960784,0.0754901960784314,0,0.000980392156862745,0,0.0774509803921569
"E01033471",1,1,0.210928961748634,0.019672131147541,1,0.0174863387978142,0.289617486338798
"E01033472",0.961818181818182,1,0.344545454545455,0.0545454545454545,0.895454545454546,0.0436363636363636,0.459090909090909
"E01033473",0.920115495668912,1,0.142444658325313,0.000962463907603465,0.734359961501444,0.000962463907603465,0.1944177093359
"E01033474",0.000920810313075506,0.241252302025783,0,0,0.000920810313075506,0,0
"E01033475",0.592592592592593,0.592592592592593,0,0.00168350168350168,0.592592592592593,0,0.00168350168350168
"E01033476",0.74364896073903,0.874133949191686,0.0531177829099307,0.0427251732101617,0.74364896073903,0.0173210161662818,0.115473441108545
"E01033477",1,1,0.156851311953353,0.33002915451895,1,0.19067055393586,0.397084548104956
"E01033478",0.0774102744546094,0.567206192821956,0,0,0.0774102744546094,0,0
"E01033479",0.60828025477707,0.60828025477707,0,0.00159235668789809,0.60828025477707,0,0.00159235668789809
"E01033480",0.107410491257286,0.599500416319734,0.0233139050791007,0.0657785179017485,0.107410491257286,0.0249791840133222,0.0766028309741882
"E01033481",0.995621716287215,0.995621716287215,0.253064798598949,0.380035026269702,0.995621716287215,0.288966725043783,0.415936952714536
"E01033482",0.998684210526316,0.998684210526316,0.0368421052631579,0.155263157894737,0.952631578947368,0.0657894736842105,0.197368421052632
"E01033483",1,1,0.131855309218203,0.0560093348891482,1,0.0268378063010502,0.215869311551925
"E01033484",1,1,0.132731958762887,0.0567010309278351,1,0.0270618556701031,0.21520618556701
"E01033485",0.656898656898657,0.656898656898657,0,0,0.296703296703297,0,0
"E01033486",1,1,0.282608695652174,0.5,1,0.354347826086957,0.55
"E01033487",1,1,0,0,1,0,0
"E01033488",1,1,0.463350785340314,0.551047120418848,1,0.486910994764398,0.587696335078534
"E01033489",0.685525349008082,0.685525349008082,0.0249816311535636,0,0.172667156502572,0,0.123438648052902
"E01033490",0.950718685831622,0.950718685831622,0,0,0.026694045174538,0,0
"E01033491",0.779847586790855,0.779847586790855,0,0,0.779847586790855,0,0
"E01033492",0.811506434519304,0.811506434519304,0.119606358819076,0,0.811506434519304,0,0.141559424678274
"E01033493",1,1,0.347651006711409,0,1,0,0.347651006711409
"E01033494",1,1,0.322206095791001,0,1,0,0.400580551523948
"E01033495",0.573717948717949,0.610576923076923,0,0,0,0,0.00961538461538462
"E01033496",0.31866464339909,0.332321699544765,0.00910470409711684,0,0,0,0.0151745068285281
"E01033497",0.658492279745686,1,0.0163487738419619,0.0817438692098093,0.62125340599455,0.0118074477747502,0.104450499545867
"E01033498",1,1,0.344134078212291,0.594413407821229,0.874860335195531,0.373184357541899,0.603351955307263
"E01033499",1,1,0,0.0224719101123595,0.82334581772784,0,0.0474406991260924
"E01033500",0.756459948320413,0.756459948320413,0.0562015503875969,0,0.130490956072351,0,0.0562015503875969
"E01033501",1,1,0.118954248366013,0.162091503267974,1,0.0980392156862745,0.257516339869281
"E01033503",1,1,0.427528675703858,0.75808133472367,1,0.480709071949948,0.800834202294056
"E01033505",0.957034540859309,1,0.419545071609099,0.161752316764954,0.957034540859309,0.131423757371525,0.614153327716933
"E01033506",1,1,0.516823687752355,0.434724091520861,1,0.374158815612382,0.654104979811575
"E01033508",1,1,0.488247863247863,0.697649572649573,1,0.525641025641026,0.766025641025641
"E01033509",1,1,0.231642189586115,0.409212283044059,1,0.275700934579439,0.451268357810414
"E01033511",1,1,0.611675126903553,0.887055837563452,1,0.718274111675127,0.903553299492386
"E01033512",1,1,0.160445317616241,0.409299279633268,1,0.185330713817944,0.49901768172888
"E01033514",0.904448105436573,1,0.194398682042834,0,0.812191103789127,0,0.260296540362438
"E01033515",0.962852897473997,0.99554234769688,0.0237741456166419,0,0.962852897473997,0,0.0638930163447251
"E01033517",1,1,0.0355871886120996,0.096085409252669,1,0.0427046263345196,0.0943060498220641
"E01033519",1,1,0.527260179434092,0.520358868184955,1,0.433402346445825,0.703933747412008
"E01033520",1,1,0.759398496240602,0.759398496240602,1,0.631578947368421,0.938345864661654
"E01033522",0.993827160493827,1,0.491358024691358,0.0765432098765432,0.993827160493827,0.0753086419753086,0.523456790123457
"E01033523",1,1,0.109347442680776,0.118165784832451,1,0.054673721340388,0.192239858906526
"E01033525",0.961763143919278,1,0.245884227296867,0.073287307488051,0.582580987785449,0.0392989909718534,0.296335634625597
"E01033526",1,1,0.036222509702458,0.0750323415265201,0.994825355756792,0.00258732212160414,0.152652005174644
"E01033527",1,1,0.182346109175377,0.231126596980256,0.638792102206736,0.159117305458769,0.314750290360046
"E01033528",0.537243947858473,0.990689013035382,0.150837988826816,0,0.537243947858473,0,0.172253258845438
"E01033529",0.54639175257732,0.962199312714777,0.164948453608247,0.199312714776632,0.429553264604811,0.164948453608247,0.247422680412371
"E01033530",0.0879120879120879,0.998901098901099,0.0318681318681319,0.0263736263736264,0.0736263736263736,0.0197802197802198,0.0417582417582418
"E01033531",0.885394828791055,0.93570929419986,0.232005590496157,0.0328441649196366,0.753319357092942,0.0244584206848358,0.270440251572327
"E01033532",0.928237129485179,0.996879875195008,0.145085803432137,0,0,0,0.159126365054602
"E01033533",1,1,0.276845637583893,0,0,0,0.305369127516779
"E01033534",1,1,0.831349206349206,0,0,0,0.857142857142857
"E01033535",0.97,1,0.115,0.193333333333333,0.97,0.0766666666666667,0.266666666666667
"E01033536",1,1,0.484299516908213,0.541062801932367,1,0.417874396135266,0.725845410628019
"E01033537",0.979746835443038,1,0.151898734177215,0.010126582278481,0.979746835443038,0.00759493670886076,0.193670886075949
"E01033538",0.00181488203266788,0.00181488203266788,0.213702359346642,0,0.000907441016333938,0,0.257259528130671
"E01033539",0.802757158006363,1,0.0106044538706257,0.0328738069989396,0.409331919406151,0.0159066808059385,0.0424178154825027
"E01033540",0.596820809248555,0.596820809248555,0.0130057803468208,0,0,0,0.0433526011560694
"E01033541",1,1,0.0694822888283379,0.122615803814714,0.885558583106267,0.0640326975476839,0.132152588555858
"E01033542",0.877130044843049,0.900448430493273,0.197309417040359,0.0502242152466368,0.51390134529148,0.042152466367713,0.236771300448431
"E01033543",0.769303201506591,0.834274952919021,0,0,0.769303201506591,0,0
"E01033545",0.398619499568594,1,0,0,0.398619499568594,0,0
"E01033547",0.967961826857532,0.99931833674165,0.0538513974096796,0.101567825494206,0.967961826857532,0.0388548057259714,0.227675528289025
"E01033548",0.718012422360248,0.824844720496894,0,0,0.718012422360248,0,0
"E01033550",0.171983356449376,0.171983356449376,0.195561719833564,0,0.0208044382801664,0,0.234396671289875
"E01033551",0.850617283950617,0.850617283950617,0.0641975308641975,0,0.00123456790123457,0,0.0753086419753086
"E01033553",0.0133982947624848,0.048721071863581,0,0,0.0133982947624848,0,0
"E01033554",0.987587276958883,0.993793638479441,0.190845616757176,0.0930954228083786,0.987587276958883,0.0581846392552366,0.239720713731575
"E01033556",1,1,0.720472440944882,0.851377952755906,1,0.708661417322835,0.910433070866142
"E01033557",0,0,0.510588235294118,0,0,0,0.52
"E01033559",1,1,0,0,0.647963105303613,0,0
"E01033561",0.267416702726093,0.267416702726093,0.000865426222414539,0.00605798355690177,0.267416702726093,0,0.00692340977931631
"E01033562",0.966086956521739,0.966086956521739,0.112173913043478,0.229565217391304,0.966086956521739,0.13304347826087,0.27304347826087
"E01033564",1,1,0,0,1,0,0
"E01033565",0.932312651087832,0.932312651087832,0,0,0,0,0
"E01033567",0.023686920700309,0.023686920700309,0,0,0.023686920700309,0,0
"E01033568",1,1,0.174625801853172,0.45687811831789,1,0.228795438346401,0.63007840342124
"E01033569",1,1,0.213665943600868,0.129067245119306,1,0.105206073752712,0.275488069414317
"E01033570",0.764957264957265,0.764957264957265,0,0,0.113247863247863,0,0
"E01033571",1,1,0.137440758293839,0,0.398104265402844,0,0.150078988941548
"E01033572",0.688743781094527,0.688743781094527,0.0892412935323383,0.078047263681592,0.682835820895522,0.0680970149253731,0.137748756218905
"E01033573",0.346767422334173,0.346767422334173,0,0,0.109991603694374,0,0
"E01033574",1,1,0,0,1,0,0
"E01033575",1,1,0,0,1,0,0
"E01033576",1,1,0.185085354896676,0,0.283468104222821,0,0.222821203953279
"E01033577",1,1,0.0555555555555556,0.226976976976977,1,0.132882882882883,0.296796796796797
"E01033578",1,1,0,0,1,0,0
"E01033579",1,1,0.0108991825613079,0.0653950953678474,1,0.0118074477747502,0.0644868301544051
"E01033580",1,1,0.0406626506024096,0.0617469879518072,1,0.0466867469879518,0.088855421686747
"E01033581",1,1,0.286563614744352,0.298454221165279,1,0.298454221165279,0.298454221165279
"E01033582",1,1,0.233516483516484,0.57967032967033,1,0.320054945054945,0.630494505494505
"E01033583",0.999250655676283,0.999250655676283,0.425502685150493,0.538903459472961,0.999250655676283,0.477956787810666,0.56687898089172
"E01033584",1,1,0.348958333333333,0,0.692708333333333,0,0.352430555555556
"E01033585",1,1,0.0576307363927428,0,0.959445037353255,0,0.0586979722518677
"E01033586",1,1,0.0422163588390501,0.15127528583993,1,0.0448548812664908,0.167106420404573
"E01033587",1,1,0.3786701208981,0.494386873920553,1,0.3786701208981,0.522020725388601
"E01033588",1,1,0.0655172413793104,0.301724137931034,1,0.0879310344827586,0.317241379310345
"E01033589",0.997350993377483,0.997350993377483,0,0,0.610596026490066,0,0
"E01033590",0.13215859030837,0.13215859030837,0,0,0.13215859030837,0,0
"E01033591",1,1,0.0587121212121212,0.184659090909091,1,0.110795454545455,0.181818181818182
"E01033592",0.407232704402516,0.407232704402516,0,0,0.374213836477987,0,0
"E01033593",0.753551575046325,0.753551575046325,0.0172946263125386,0,0.753551575046325,0,0.431747992588017
"E01033594",1,1,0,0,1,0,0
"E01033595",0.643076923076923,0.643076923076923,0.00102564102564103,0,0.643076923076923,0,0.00974358974358974
"E01033596",0.643031784841076,0.643031784841076,0,0,0.643031784841076,0,0.0097799511002445
"E01033597",0.997354497354497,0.997354497354497,0.394179894179894,0.787037037037037,0.997354497354497,0.593915343915344,0.787037037037037
"E01033598",0.431643625192012,0.431643625192012,0,0,0.431643625192012,0,0.0291858678955453
"E01033599",1,1,0,0.00151285930408472,1,0.00151285930408472,0.449319213313162
"E01033600",1,1,0.0587484035759898,0.220945083014049,1,0.0472541507024266,0.250319284802043
"E01033601",0.739130434782609,0.739130434782609,0,0,0.739130434782609,0,0
"E01033602",0.311614730878187,0.311614730878187,0,0,0.311614730878187,0,0
"E01033603",0.807795698924731,0.807795698924731,0,0,0.807795698924731,0,0
