"lsoa11","all_gs_access_pct","all_with_row_gs_access_pct","doorstep_gs_access_pct","local_gs_access_pct","neighbourhood_gs_access_pct","combined_std_gs_access_pct","partialcombined_std_gs_access_pct"
"E01023547",1,1,0.272727272727273,0.204195804195804,1,0.137062937062937,0.41958041958042
"E01023548",0.706827309236948,0.713855421686747,0.14859437751004,0.114457831325301,0.6214859437751,0.0903614457831325,0.223895582329317
"E01023549",0.940331491712707,0.941436464088398,0.280662983425414,0.00220994475138122,0.0165745856353591,0.00220994475138122,0.329281767955801
"E01023550",0.50679347826087,0.50679347826087,0.0828804347826087,0,0.209239130434783,0,0.0896739130434783
"E01023551",0.773960216998192,0.873417721518987,0.0180831826401447,0.0054249547920434,0.336347197106691,0.00361663652802893,0.0361663652802893
"E01023552",0.99236641221374,1,0,0,0.772519083969466,0,0
"E01023553",0.982778415614237,0.982778415614237,0.00114810562571757,0.0137772675086108,0.943742824339839,0.00574052812858783,0.0183696900114811
"E01023554",1,1,0.16776750330251,0.113606340819022,0.422721268163805,0,0.190224570673712
"E01023555",0.809898762654668,1,0.0719910011248594,0.115860517435321,0.750281214848144,0.0843644544431946,0.128233970753656
"E01023556",0.97622027534418,1,0.190237797246558,0,0,0,0.21026282853567
"E01023557",1,1,0.239747634069401,0,0.135646687697161,0,0.282334384858044
"E01023558",1,1,0.0498338870431894,0,0.180509413067553,0,0.08859357696567
"E01023559",1,1,0.172972972972973,0.317567567567568,1,0.218918918918919,0.322972972972973
"E01023560",1,1,0.05125,0,0.14375,0,0.0875
"E01023561",1,1,0.44311377245509,0,0.748502994011976,0,0.464071856287425
"E01023562",1,1,0.0465393794749403,0.102625298329356,0.785202863961814,0.0322195704057279,0.205250596658711
"E01023563",1,1,0.231552162849873,0.270992366412214,1,0.188295165394402,0.477099236641221
"E01023564",0.994029850746269,1,0.264179104477612,0.486567164179104,0.994029850746269,0.346268656716418,0.511940298507463
"E01023565",0.409511228533686,0.882430647291942,0.0541611624834875,0.00660501981505945,0.157199471598415,0.00396301188903567,0.0792602377807133
"E01023566",0.282608695652174,0.445652173913043,0,0,0.119565217391304,0,0
"E01023567",0.884114583333333,1,0.0638020833333333,0.126302083333333,0.884114583333333,0.11328125,0.134114583333333
"E01023568",1,1,0.528072837632777,0.793626707132018,1,0.57814871016692,0.842185128983308
"E01023569",1,1,0.506329113924051,0.658227848101266,1,0.517405063291139,0.675632911392405
"E01023570",0.970358814352574,1,0.190327613104524,0.126365054602184,0.970358814352574,0.1201248049922,0.229329173166927
"E01023571",1,1,0.0200927357032458,0.0525502318392581,1,0.0293663060278207,0.0757341576506955
"E01023572",1,1,0.39769820971867,0.60997442455243,1,0.406649616368286,0.618925831202046
"E01023573",1,1,0,0,1,0,0
"E01023574",0.895104895104895,0.98041958041958,0,0.00559440559440559,0.895104895104895,0,0.0223776223776224
"E01023575",0.808988764044944,0.808988764044944,0,0,0.808988764044944,0,0
"E01023576",0.879365079365079,0.879365079365079,0.247619047619048,0.39047619047619,0.879365079365079,0.336507936507937,0.479365079365079
"E01023577",1,1,0.17562254259502,0.342070773263434,1,0.212319790301442,0.410222804718218
"E01023578",0.810126582278481,0.810126582278481,0.0493670886075949,0.0329113924050633,0.810126582278481,0.020253164556962,0.0556962025316456
"E01023579",1,1,0.344778254649499,0.552217453505007,1,0.406294706723891,0.609442060085837
"E01023580",1,1,0.407692307692308,0.594871794871795,1,0.485897435897436,0.602564102564103
"E01023581",1,1,0.224242424242424,0.393939393939394,1,0.254545454545455,0.488888888888889
"E01023582",0.877272727272727,1,0.124242424242424,0.107575757575758,0.877272727272727,0.0787878787878788,0.206060606060606
"E01023583",0.922330097087379,1,0.741100323624595,0.231391585760518,0.624595469255663,0.144012944983819,0.760517799352751
"E01023584",0.431137724550898,0.994011976047904,0.2375249500998,0.0818363273453094,0.303393213572854,0.0459081836327345,0.295409181636727
"E01023585",0.0404858299595142,0.98582995951417,0.0384615384615385,0,0.0303643724696356,0,0.0445344129554656
"E01023586",0.28625472887768,1,0.0920554854981084,0,0,0,0.0983606557377049
"E01023587",0,1,0.00198412698412698,0,0,0,0.0198412698412698
"E01023588",0.722570532915361,0.960815047021944,0.394984326018809,0.0893416927899686,0.722570532915361,0.04858934169279,0.531347962382445
"E01023589",1,1,0.435843054082715,0.00742311770943796,1,0.00424178154825027,0.467656415694592
